2024-08-31 04:51:00 INFO     Started
2024-08-31 04:53:16 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273cc40d0c15a9084f33307c39e
2024-08-31 04:53:16 INFO     L'image /home/web/bonnezic.com/spotify/Jerome Sydenham Et Kerri Chand - Winter S Blessing.jpg n'existe pas
2024-08-31 04:53:19 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Jerome Sydenham Et Kerri Chand - Winter S Blessing.jpg
2024-08-31 04:53:19 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:53:19 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Jerome Sydenham Et Kerri Chand - Winter S Blessing.jpg
2024-08-31 04:53:19 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:19 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:19 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:20 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:20 INFO     Cover found for /home/zic/Electro/Jerome Sydenham Et Kerri Chand - Winter S Blessing.mp3, not adding to no_cover.txt
2024-08-31 04:53:20 INFO     4388/9270 Traitement de /home/zic/Electro/Bob Sinclar - Cerrones Paradise.mp3 - artist : Bob Sinclar title : Cerrone's Paradise album : Cerrone By Bob Sinclar
2024-08-31 04:53:20 INFO     Spotify - Début de la recherche pour l'artiste: Bob Sinclar, album: Cerrone By Bob Sinclar
2024-08-31 04:53:20 INFO     Spotify - Requête envoyée : artist:Bob Sinclar album:Cerrone By Bob Sinclar
2024-08-31 04:53:20 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b2735897f085b05333cb822c7482
2024-08-31 04:53:20 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b2735897f085b05333cb822c7482
2024-08-31 04:53:20 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b2735897f085b05333cb822c7482
2024-08-31 04:53:20 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b2735897f085b05333cb822c7482
2024-08-31 04:53:20 INFO     L'image /home/web/bonnezic.com/spotify/Bob Sinclar - Cerrones Paradise.jpg n'existe pas
2024-08-31 04:53:23 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Bob Sinclar - Cerrones Paradise.jpg
2024-08-31 04:53:23 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:53:23 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Bob Sinclar - Cerrones Paradise.jpg
2024-08-31 04:53:23 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/a5f1438985d0922ea5921e71808cdb4d/1000x1000-000000-80-0-0.jpg
2024-08-31 04:53:23 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/a5f1438985d0922ea5921e71808cdb4d/1000x1000-000000-80-0-0.jpg
2024-08-31 04:53:23 INFO     L'image /home/web/bonnezic.com/deezer/Bob Sinclar - Cerrones Paradise.jpg n'existe pas
2024-08-31 04:53:26 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/Bob Sinclar - Cerrones Paradise.jpg
2024-08-31 04:53:26 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:53:26 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/Bob Sinclar - Cerrones Paradise.jpg
2024-08-31 04:53:26 INFO     Cover found for /home/zic/Electro/Bob Sinclar - Cerrones Paradise.mp3, not adding to no_cover.txt
2024-08-31 04:53:26 INFO     4389/9270 Traitement de /home/zic/Electro/Second Crusade - May The Funk Be With You.mp3 - artist : Second Crusade title : May the Funk Be With You album : Monsieur Dimitri's De-Luxe House of Funk
2024-08-31 04:53:26 INFO     Image extraite depuis /home/zic/Electro/Second Crusade - May The Funk Be With You.mp3 vers /home/web/bonnezic.com/album/Second Crusade - May The Funk Be With You.jpg
2024-08-31 04:53:26 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Second Crusade - May The Funk Be With You.jpg
2024-08-31 04:53:26 INFO     Cover found for /home/zic/Electro/Second Crusade - May The Funk Be With You.mp3, not adding to no_cover.txt
2024-08-31 04:53:26 INFO     4390/9270 Traitement de /home/zic/Electro/Willie Bobo - Spanish Grease Dorfmeister Mix.mp3 - artist : Willie Bobo title : Spanish Grease (Dorfmeister vs. MDLA Muga Reserva mix) album : Grand Slam
2024-08-31 04:53:26 INFO     Image extraite depuis /home/zic/Electro/Willie Bobo - Spanish Grease Dorfmeister Mix.mp3 vers /home/web/bonnezic.com/album/Willie Bobo - Spanish Grease Dorfmeister Mix.jpg
2024-08-31 04:53:26 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Willie Bobo - Spanish Grease Dorfmeister Mix.jpg
2024-08-31 04:53:26 INFO     Cover found for /home/zic/Electro/Willie Bobo - Spanish Grease Dorfmeister Mix.mp3, not adding to no_cover.txt
2024-08-31 04:53:26 INFO     4391/9270 Traitement de /home/zic/Electro/Fantastic - Plastic Machine Whistle Song.mp3 - artist : Fantastic Plastic Machine title : Whistle Song (Grant Nelson Club mix) album : contact
2024-08-31 04:53:26 INFO     Image extraite depuis /home/zic/Electro/Fantastic - Plastic Machine Whistle Song.mp3 vers /home/web/bonnezic.com/album/Fantastic - Plastic Machine Whistle Song.jpg
2024-08-31 04:53:26 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Fantastic - Plastic Machine Whistle Song.jpg
2024-08-31 04:53:26 INFO     Cover found for /home/zic/Electro/Fantastic - Plastic Machine Whistle Song.mp3, not adding to no_cover.txt
2024-08-31 04:53:26 INFO     4392/9270 Traitement de /home/zic/Electro/Afrix Feat. Dorothee Nigabire - Zakamucyo (Original Main Mix).mp3 - artist : Afrix feat. Dorothee Nigabire title : Zakamucyo (original main mix) album : Impala Lounge II
2024-08-31 04:53:26 INFO     Image extraite depuis /home/zic/Electro/Afrix Feat. Dorothee Nigabire - Zakamucyo (Original Main Mix).mp3 vers /home/web/bonnezic.com/album/Afrix Feat. Dorothee Nigabire - Zakamucyo (Original Main Mix).jpg
2024-08-31 04:53:26 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Afrix Feat. Dorothee Nigabire - Zakamucyo (Original Main Mix).jpg
2024-08-31 04:53:26 INFO     Cover found for /home/zic/Electro/Afrix Feat. Dorothee Nigabire - Zakamucyo (Original Main Mix).mp3, not adding to no_cover.txt
2024-08-31 04:53:27 INFO     4393/9270 Traitement de /home/zic/Electro/Pat Maori - Red Season.mp3 - artist : Various title : Various - Pat Maori - Red Season album : Straight To Dat 2
2024-08-31 04:53:27 INFO     Spotify - Début de la recherche pour l'artiste: Various, album: Straight To Dat 2
2024-08-31 04:53:27 INFO     Spotify - Requête envoyée : artist:Various album:Straight To Dat 2
2024-08-31 04:53:27 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:53:27 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:53:27 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:53:27 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:53:27 INFO     L'image /home/web/bonnezic.com/spotify/Pat Maori - Red Season.jpg n'existe pas
2024-08-31 04:53:30 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Pat Maori - Red Season.jpg
2024-08-31 04:53:30 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:53:30 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Pat Maori - Red Season.jpg
2024-08-31 04:53:30 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:31 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:31 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:31 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:31 INFO     Cover found for /home/zic/Electro/Pat Maori - Red Season.mp3, not adding to no_cover.txt
2024-08-31 04:53:31 INFO     4394/9270 Traitement de /home/zic/Electro/Charles Shillings With New Funky generation - Fine Time.mp3 - artist : A New Funky Generation title : Fine Time (Glen Gunner mix) album : Overground House IV
2024-08-31 04:53:31 INFO     Image extraite depuis /home/zic/Electro/Charles Shillings With New Funky generation - Fine Time.mp3 vers /home/web/bonnezic.com/album/Charles Shillings With New Funky generation - Fine Time.jpg
2024-08-31 04:53:31 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Charles Shillings With New Funky generation - Fine Time.jpg
2024-08-31 04:53:31 INFO     Cover found for /home/zic/Electro/Charles Shillings With New Funky generation - Fine Time.mp3, not adding to no_cover.txt
2024-08-31 04:53:31 INFO     4395/9270 Traitement de /home/zic/Electro/Trouble Men - Carnaval.mp3 - artist : Trouble Men title : Carnaval album : Paris Lounge 3
2024-08-31 04:53:31 INFO     Image extraite depuis /home/zic/Electro/Trouble Men - Carnaval.mp3 vers /home/web/bonnezic.com/album/Trouble Men - Carnaval.jpg
2024-08-31 04:53:31 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Trouble Men - Carnaval.jpg
2024-08-31 04:53:31 INFO     Cover found for /home/zic/Electro/Trouble Men - Carnaval.mp3, not adding to no_cover.txt
2024-08-31 04:53:31 INFO     4396/9270 Traitement de /home/zic/Electro/Fantastic Plastic Machine - Belinda May (Edit).mp3 - artist : Fantastic Plastic Machine title : Belinda May (edit) album : Morricone Rmx
2024-08-31 04:53:31 INFO     Image extraite depuis /home/zic/Electro/Fantastic Plastic Machine - Belinda May (Edit).mp3 vers /home/web/bonnezic.com/album/Fantastic Plastic Machine - Belinda May (Edit).jpg
2024-08-31 04:53:31 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Fantastic Plastic Machine - Belinda May (Edit).jpg
2024-08-31 04:53:31 INFO     Cover found for /home/zic/Electro/Fantastic Plastic Machine - Belinda May (Edit).mp3, not adding to no_cover.txt
2024-08-31 04:53:31 INFO     4397/9270 Traitement de /home/zic/Electro/Fantastic Plastic Machine Whistle Song.mp3 - artist : Fantastic Plastic Machine title : Whistle Song (Grant Nelson Club mix) album : contact
2024-08-31 04:53:31 INFO     Image extraite depuis /home/zic/Electro/Fantastic Plastic Machine Whistle Song.mp3 vers /home/web/bonnezic.com/album/Fantastic Plastic Machine Whistle Song.jpg
2024-08-31 04:53:31 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Fantastic Plastic Machine Whistle Song.jpg
2024-08-31 04:53:31 INFO     Cover found for /home/zic/Electro/Fantastic Plastic Machine Whistle Song.mp3, not adding to no_cover.txt
2024-08-31 04:53:31 WARNING  Lame tag CRC check failed
2024-08-31 04:53:31 INFO     4398/9270 Traitement de /home/zic/Electro/Tim Deluxe We All Love Sax.mp3 - artist : Tim Deluxe title : We All Love Sax album : The Little Ginger Club Kid
2024-08-31 04:53:31 WARNING  Lame tag CRC check failed
2024-08-31 04:53:31 INFO     Image extraite depuis /home/zic/Electro/Tim Deluxe We All Love Sax.mp3 vers /home/web/bonnezic.com/album/Tim Deluxe We All Love Sax.jpg
2024-08-31 04:53:31 INFO     Image /home/web/bonnezic.com/album/Tim Deluxe We All Love Sax.jpg trop petite (300x300)
2024-08-31 04:53:31 INFO     Image extraite du fichier MP3 mais trop petite, tentative de téléchargement via Spotify et Deezer.
2024-08-31 04:53:31 INFO     Spotify - Début de la recherche pour l'artiste: Tim Deluxe, album: The Little Ginger Club Kid
2024-08-31 04:53:31 INFO     Spotify - Requête envoyée : artist:Tim Deluxe album:The Little Ginger Club Kid
2024-08-31 04:53:31 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b2730352b8d78d2118bd38dbb004
2024-08-31 04:53:31 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b2730352b8d78d2118bd38dbb004
2024-08-31 04:53:31 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b2730352b8d78d2118bd38dbb004
2024-08-31 04:53:31 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b2730352b8d78d2118bd38dbb004
2024-08-31 04:53:31 INFO     L'image /home/web/bonnezic.com/spotify/Tim Deluxe We All Love Sax.jpg n'existe pas
2024-08-31 04:53:35 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Tim Deluxe We All Love Sax.jpg
2024-08-31 04:53:35 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:53:35 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Tim Deluxe We All Love Sax.jpg
2024-08-31 04:53:35 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/caccf6d919cdbee429ebdb77dfe205ad/1000x1000-000000-80-0-0.jpg
2024-08-31 04:53:35 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/caccf6d919cdbee429ebdb77dfe205ad/1000x1000-000000-80-0-0.jpg
2024-08-31 04:53:35 INFO     L'image /home/web/bonnezic.com/deezer/Tim Deluxe We All Love Sax.jpg n'existe pas
2024-08-31 04:53:38 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/Tim Deluxe We All Love Sax.jpg
2024-08-31 04:53:38 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:53:38 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/Tim Deluxe We All Love Sax.jpg
2024-08-31 04:53:38 INFO     Cover found for /home/zic/Electro/Tim Deluxe We All Love Sax.mp3, not adding to no_cover.txt
2024-08-31 04:53:38 WARNING  Lame tag CRC check failed
2024-08-31 04:53:38 INFO     4399/9270 Traitement de /home/zic/Electro/Bob Sinclar And Eddie Amador - Do It.mp3 - artist : Bob Sinclar & Eddie Amador title : Do It album : Africanism
2024-08-31 04:53:38 WARNING  Lame tag CRC check failed
2024-08-31 04:53:38 INFO     Image extraite depuis /home/zic/Electro/Bob Sinclar And Eddie Amador - Do It.mp3 vers /home/web/bonnezic.com/album/Bob Sinclar And Eddie Amador - Do It.jpg
2024-08-31 04:53:38 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Bob Sinclar And Eddie Amador - Do It.jpg
2024-08-31 04:53:38 INFO     Cover found for /home/zic/Electro/Bob Sinclar And Eddie Amador - Do It.mp3, not adding to no_cover.txt
2024-08-31 04:53:38 INFO     4400/9270 Traitement de /home/zic/Electro/La Casa Menthe - Kitara.mp3 - artist : La Casa Menthe title : Kitara album : Paris Lounge 3
2024-08-31 04:53:38 INFO     Image extraite depuis /home/zic/Electro/La Casa Menthe - Kitara.mp3 vers /home/web/bonnezic.com/album/La Casa Menthe - Kitara.jpg
2024-08-31 04:53:38 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/La Casa Menthe - Kitara.jpg
2024-08-31 04:53:38 INFO     Cover found for /home/zic/Electro/La Casa Menthe - Kitara.mp3, not adding to no_cover.txt
2024-08-31 04:53:38 INFO     4401/9270 Traitement de /home/zic/Electro/Evanz - M.O.E.B.mp3 - artist : Various title : Various - Evanz - M.O.E.B. album : Straight To Dat 2
2024-08-31 04:53:38 INFO     Spotify - Début de la recherche pour l'artiste: Various, album: Straight To Dat 2
2024-08-31 04:53:38 INFO     Spotify - Requête envoyée : artist:Various album:Straight To Dat 2
2024-08-31 04:53:39 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:53:39 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:53:39 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:53:39 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:53:39 INFO     L'image /home/web/bonnezic.com/spotify/Evanz - M.O.E.B.jpg n'existe pas
2024-08-31 04:53:42 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Evanz - M.O.E.B.jpg
2024-08-31 04:53:42 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:53:42 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Evanz - M.O.E.B.jpg
2024-08-31 04:53:42 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:42 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:42 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:43 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:43 INFO     Cover found for /home/zic/Electro/Evanz - M.O.E.B.mp3, not adding to no_cover.txt
2024-08-31 04:53:43 INFO     4402/9270 Traitement de /home/zic/Electro/Art Konik - Miny Park (Stephs Deep Park Mix).mp3 - artist : Art Konik title : Miny Park (Steph's Deep Park Mix) album : Overground House V
2024-08-31 04:53:43 INFO     Spotify - Début de la recherche pour l'artiste: Art Konik, album: Overground House V
2024-08-31 04:53:43 INFO     Spotify - Requête envoyée : artist:Art Konik album:Overground House V
2024-08-31 04:53:43 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27394d7da44f591878796a2253f
2024-08-31 04:53:43 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27394d7da44f591878796a2253f
2024-08-31 04:53:43 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27394d7da44f591878796a2253f
2024-08-31 04:53:43 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27394d7da44f591878796a2253f
2024-08-31 04:53:43 INFO     L'image /home/web/bonnezic.com/spotify/Art Konik - Miny Park (Stephs Deep Park Mix).jpg n'existe pas
2024-08-31 04:53:47 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Art Konik - Miny Park (Stephs Deep Park Mix).jpg
2024-08-31 04:53:47 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:53:47 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Art Konik - Miny Park (Stephs Deep Park Mix).jpg
2024-08-31 04:53:47 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:47 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:47 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:47 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:53:47 INFO     Cover found for /home/zic/Electro/Art Konik - Miny Park (Stephs Deep Park Mix).mp3, not adding to no_cover.txt
2024-08-31 04:53:47 INFO     4403/9270 Traitement de /home/zic/Electro/Dj Heather - Speaking With Sounds.mp3 - artist : J.T. Donaldson & Chris Nazuka title : Speaking With Sounds album : Tangerine
